"","Total Cmpd","Hits","Raw p","-log10(p)","Holm adjust","FDR","Impact"
"Citrate cycle (TCA cycle)",20,5,0.024205,1.6161,1,0.87732,0.24309
"Nitrogen metabolism",6,3,0.069215,1.1598,1,0.87732,0
"Arginine biosynthesis",14,7,0.069281,1.1594,1,0.87732,0.45685
"Alanine, aspartate and glutamate metabolism",28,7,0.069938,1.1553,1,0.87732,0.58254
"Propanoate metabolism",23,3,0.097528,1.0109,1,0.87732,0.04061
"Phosphatidylinositol signaling system",28,1,0.10384,0.98365,1,0.87732,0.00152
"Glycine, serine and threonine metabolism",33,7,0.10807,0.9663,1,0.87732,0.14714
"Steroid biosynthesis",42,1,0.16488,0.78283,1,0.87732,0
"Linoleic acid metabolism",5,3,0.16612,0.77958,1,0.87732,1
"Retinol metabolism",17,2,0.17086,0.76735,1,0.87732,0.21649
"Metabolism of xenobiotics by cytochrome P450",68,3,0.17682,0.75248,1,0.87732,0.07652
"Cysteine and methionine metabolism",33,5,0.20253,0.69352,1,0.87732,0.34283
"Tyrosine metabolism",42,12,0.23955,0.62061,1,0.87732,0.59102
"Glycerophospholipid metabolism",36,8,0.24511,0.61064,1,0.87732,0.4026
"alpha-Linolenic acid metabolism",13,2,0.25126,0.59987,1,0.87732,0.33333
"Lysine degradation",25,5,0.25379,0.59552,1,0.87732,0.15963
"Fatty acid elongation",39,1,0.27346,0.56311,1,0.87732,0
"Fatty acid degradation",39,1,0.27346,0.56311,1,0.87732,0
"Fatty acid biosynthesis",47,5,0.27372,0.56269,1,0.87732,0.01473
"Biosynthesis of unsaturated fatty acids",36,8,0.28685,0.54234,1,0.87732,0
"Glycerolipid metabolism",16,2,0.33346,0.47696,1,0.87732,0.10592
"Taurine and hypotaurine metabolism",8,2,0.35311,0.4521,1,0.87732,0.42857
"Starch and sucrose metabolism",18,2,0.35563,0.44901,1,0.87732,0.028
"Glutathione metabolism",28,4,0.41239,0.3847,1,0.87732,0.05373
"Folate biosynthesis",27,1,0.42555,0.37105,1,0.87732,0.09111
"Biotin metabolism",10,1,0.43672,0.3598,1,0.87732,0
"Purine metabolism",65,19,0.45668,0.34039,1,0.87732,0.42817
"Butanoate metabolism",15,3,0.52431,0.28041,1,0.87732,0
"Inositol phosphate metabolism",30,1,0.53757,0.26957,1,0.87732,0
"Arginine and proline metabolism",38,6,0.54218,0.26586,1,0.87732,0.41321
"Vitamin B6 metabolism",9,2,0.54379,0.26457,1,0.87732,0.4902
"Phosphonate and phosphinate metabolism",6,1,0.56265,0.24976,1,0.87732,0
"Phenylalanine metabolism",10,4,0.57656,0.23916,1,0.87732,0.61904
"Steroid hormone biosynthesis",85,14,0.59234,0.22743,1,0.87732,0.29966
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",14,1,0.60883,0.2155,1,0.87732,0.00399
"D-Glutamine and D-glutamate metabolism",6,3,0.62129,0.2067,1,0.87732,0.5
"Valine, leucine and isoleucine biosynthesis",8,3,0.63605,0.19651,1,0.87732,0
"Sphingolipid metabolism",21,1,0.64007,0.19377,1,0.87732,0.04462
"N-Glycan biosynthesis",41,1,0.64985,0.18718,1,0.87732,0
"Fructose and mannose metabolism",20,3,0.65011,0.18701,1,0.87732,0.16977
"Amino sugar and nucleotide sugar metabolism",37,7,0.65131,0.18621,1,0.87732,0.21194
"Pantothenate and CoA biosynthesis",19,6,0.65442,0.18414,1,0.87732,0.06785
"Valine, leucine and isoleucine degradation",40,4,0.65695,0.18247,1,0.87732,0.07115
"Pyrimidine metabolism",39,19,0.67617,0.16995,1,0.87732,0.65291
"Phenylalanine, tyrosine and tryptophan biosynthesis",4,4,0.67743,0.16913,1,0.87732,1
"Ascorbate and aldarate metabolism",8,3,0.68561,0.16393,1,0.87732,1
"Pentose and glucuronate interconversions",18,3,0.68561,0.16393,1,0.87732,0.32812
"Glyoxylate and dicarboxylate metabolism",32,8,0.69409,0.15858,1,0.87732,0.41006
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,1,0.69428,0.15847,1,0.87732,0
"Pyruvate metabolism",22,6,0.70211,0.15359,1,0.87732,0.12285
"Glycolysis / Gluconeogenesis",26,4,0.70951,0.14904,1,0.87732,0.17878
"Aminoacyl-tRNA biosynthesis",48,12,0.72028,0.1425,1,0.87732,0
"Riboflavin metabolism",4,1,0.73059,0.13633,1,0.87732,0.5
"Ubiquinone and other terpenoid-quinone biosynthesis",9,3,0.73735,0.13233,1,0.87732,1
"Nicotinate and nicotinamide metabolism",15,5,0.74235,0.12939,1,0.87732,0.03158
"One carbon pool by folate",9,2,0.80731,0.092959,1,0.93692,0.12063
"Terpenoid backbone biosynthesis",18,1,0.82454,0.083787,1,0.93692,0
"Pentose phosphate pathway",22,4,0.83602,0.077782,1,0.93692,0.14137
"Arachidonic acid metabolism",36,5,0.86069,0.065155,1,0.94821,0.40988
"Tryptophan metabolism",41,11,0.89268,0.049304,1,0.96707,0.36951
"Galactose metabolism",27,3,0.91541,0.038383,1,0.97544,0.03805
"Porphyrin and chlorophyll metabolism",30,4,0.95788,0.018687,1,0.99667,0.12753
"beta-Alanine metabolism",21,5,0.97041,0.013047,1,0.99667,0.16045
"Primary bile acid biosynthesis",46,4,0.98903,0.0047926,1,0.99667,0.09285
"Histidine metabolism",16,7,0.99667,0.0014492,1,0.99667,0.4836
